id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,offset.avg.abs,filter_$,FADE1.off.changed75,FADE1.off.abs,last_FADE0.off.abs,FADE1.off.changed75.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,steer.ampl.450,last.lane.position09,last.lane.position.11,true.TLC.1.0,z.FADE1.TLC.min,z.last_FADE0.off.changed75.abs,z.last_OT,z.OT,z.OTTLC,z.steer.ampl.450,steer.sd.100.bl,off.sd.100.bl,steer.sd.60.bl,off.sd.60.bl,steer.sd.avg.100.so,off.sd.avg.100.so,off.sd.bl.60.100,z.off.sd.avg.100.so
P25,50.867615,MO_100,100,13,5789.710938,8570.069336,-87.089462,.017792,999,27.7766,2.4,0,"{""type"":""M"",""msg"":""FADE0"",""time"":50.7896,""dist"":1.23877}",1.415013,1.415013,0,1.7,-.204876,-1.631307,-.204876,0,.027161,.017792,.044953,.0365436,.00878226455338908,-1.843732,999,666.078163066667,487.348622596826,1.212635,-.24889,666.078163066667,0,-1.631307,1.631307,.24889,1.631307,-.24889,9.77796,.24889,12.22245,1,1,0,-1.37617024575045,-.632487875213003,-.812530249683524,-.696514046391779,-1.18376213811554,3.89233677812035,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,52.59565,MO_100,100,14,5790.57666,8522.09375,-93.346397,-.042791,-.064858,27.7738,2.7,1.6,"{""type"":""M"",""msg"":""FADE0"",""time"":52.5229,""dist"":1.28693}",1.220402,2.820402,0,10.5,9.2,-1.17194,9.2,1.6,.028808,-.052277,-.023469,-.0414065384615385,.00756693814801584,-1.17194,-.045949,-.400816307692308,.386238189940781,1.415013,999,.400816307692308,0,-1.17194,1.17194,999,1.17194,7.5,10.37088,7.5,12.9636,0,0,0,-.284844893992096,23.1291781360598,-.636224964595941,-.857600832372641,-1.02795060867124,4.18794896237591,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,54.31731,MO_100,100,15,5786.268066,8474.447266,-94.641808,.013072,-1.345263,27.7844,3.7,-.608352,"{""type"":""M"",""msg"":""FADE0"",""time"":54.2986,""dist"":1.33628}",1.217163,.608811000000003,.608811000000003,2.9,.9,-.460473,.9,-.608352,.025686,-.012614,.013072,.00797446153846154,.00788595168232075,-1.345263,-.460473,-1.02518384615385,.302708393555813,1.220402,-.064858,1.02518384615385,1,-.460473,.460473,.064858,.460473,-.064858,9.24696,.064858,11.5587,1,1,1,-1.2479623683314,-1.23555511862629,-.805763886001329,-.860281873525463,-1.2731434885182,3.62759605451565,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,57.051228,MO_100,100,16,5780.711914,8398.680664,-94.440559,-.002848,1.345985,27.7781,-.101391,1.5,"{""type"":""M"",""msg"":""FADE0"",""time"":56.9562,""dist"":1.41013}",2.229065,2.127674,0,3.1,-1.113205,-1.18394,-1.113205,-.101391,.01592,-.008219,.007701,-.00159713043478261,.00316291237059006,-1.18394,1.345985,-.0881796956521739,.782800585958137,1.217163,-1.345263,.0881796956521739,0,-1.18394,1.18394,1.345263,1.18394,-1.345263,5.7312,1.345263,7.164,0,0,0,-1.48157115326239,2.9602929610696,-.80858559991489,-.0226928322708291,-1.10475141554314,1.87474323639801,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,58.978642,MO_100,100,17,5773.855469,8345.632813,-102.324005,-.038745,-1.216373,27.7732,-2.028805,2.8,"{""type"":""M"",""msg"":""FADE0"",""time"":58.9155,""dist"":1.46455}",1.421883,-.606921999999999,0,-.606922,.7,-1.564974,-.606922,-2.028805,.023367,-.051998,-.028631,-.0427676,.00656451051161797,-1.564974,-.849284,-1.0668894,.216063176108881,2.229065,1.345985,1.0668894,0,-1.564974,1.564974,1.345985,1.564974,1.345985,8.41212,1.345985,10.51515,0,0,0,-1.42282295997794,2.96265893301874,.0729512795418484,-.69082749105992,-1.40792839015462,3.21136979143816,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,61.705776,MO_100,100,18,5756.907715,8271.772461,-101.265755,.011729,.39428,27.7794,1.3,2.8,"{""type"":""M"",""msg"":""FADE0"",""time"":61.6746,""dist"":1.54123}",2.222145,3.522145,0,-2.533794,3.1,1.771354,-2.533794,1.3,.024994,-.008911,.016083,.0106241304347826,.00546442442535307,.18442,1.771354,.622307130434783,.494106324091679,1.421883,-1.216373,.622307130434783,0,1.771354,1.771354,1.216373,1.771354,-1.216373,8.99784,1.216373,11.2473,0,0,0,-1.64641381467856,2.53792436754489,-.63024003882065,-.0284207744682771,-.950150334080483,3.50339227096687,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,64.341713,MO_100,100,19,5739.438965,8200.703125,-106.861824,-.006551,.638858,27.7823,30.6,6.3,"{""type"":""M"",""msg"":""FADE0"",""time"":64.2684,""dist"":1.6133}",2.127705,.303981999999998,.303981999999998,.5,12.1,.876563,.5,6.3,.033031,-.039582,-.006551,-.021656,.0122920592602356,.638858,1.378087,1.10167377272727,.231119542261849,2.222145,.39428,1.10167377272727,1,.876563,.876563,.39428,.876563,.39428,11.89116,.39428,14.86395,1,1,1,-1.29437766829956,-.156049285620658,.0669227953548019,-.106592286191831,-1.30693902321285,4.94591511544889,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,67.584496,MO_100,100,20,5712.933105,8114.581055,-107.244637,-.002686,.598551,27.7775,1.3,4,"{""type"":""M"",""msg"":""FADE0"",""time"":67.5525,""dist"":1.70456}",2.735123,4.035123,0,8.3,10.9,.315476,8.3,1.3,.004354,-.002686,.001668,-1.31428571428571E-05,.0013425361768844,-.015372,.598551,.163247428571429,.175674147783233,2.127705,.638858,.163247428571429,1,.315476,.315476,.638858,.315476,.638858,1.56744,.638858,1.9593,1,1,0,-.389279318920454,.645425350635732,-.015350332770149,.396190256248848,-.893277904631216,-.201183007135535,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,71.033524,MO_100,100,21,5679.365723,8024.897949,-114.293648,-.013957,.310239,27.7785,4,2.2,"{""type"":""M"",""msg"":""FADE0"",""time"":70.9639,""dist"":1.79934}",2.944558,.204079000000007,.204079000000007,.4,12,.989385,.4,2.2,.014395,-.028352,-.013957,-.0184445333333333,.00423801094149483,.310239,1.38918,1.07226153333333,.312971730419387,2.735123,.598551,1.07226153333333,1,.989385,.989385,.598551,.989385,.598551,5.1822,.598551,6.47775,1,1,1,-1.3059814932916,.513340542666142,.513812934271376,.569547420139387,-1.31801498810661,1.6010282509762,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,74.165123,MO_100,100,22,5644.700195,7945.106445,-111.249466,.011729,.71342,27.7774,.4,1.5,"{""type"":""M"",""msg"":""FADE0"",""time"":74.1069,""dist"":1.88667}",2.62706,3.02706,0,17.9,1.7,-.239539,1.7,.4,.018483,-.003377,.015106,.0121077407407407,.00428102213345394,-.884179,.71342,-.43936362962963,.456959888096163,2.944558,.310239,.43936362962963,1,-.239539,.239539,.310239,.239539,.310239,6.65388,.310239,8.31735,1,1,0,-1.15513176839508,-.431449075894613,.696266053594217,.306742479127052,-1.00503901689708,2.33476389714299,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,75.785934,MO_100,100,23,5627.311035,7903.597168,-117.039803,-.049976,-.522422,27.7646,-1.417961,-.708618,"{""type"":""M"",""msg"":""FADE0"",""time"":75.7729,""dist"":1.93296}",1.112548,-.305412999999996,0,-.305413,.8,1.805826,-.305413,-1.417961,.03336,-.053673,-.020313,-.0441324166666667,.0109901022863826,-1.722078,1.805826,-.72032625,.889291411465855,2.62706,.71342,.72032625,0,1.805826,1.805826,.71342,1.805826,.71342,12.0096,.71342,15.012,1,1,0,-1.38783638328269,.889762747411194,.419671881279354,-.946875612396277,-1.37450093453114,5.00496575820547,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,78.109108,MO_100,100,24,5593.441406,7848.697266,-124.060287,.004486,-.988218,27.7874,1.6,.1,"{""type"":""M"",""msg"":""FADE0"",""time"":78.0389,""dist"":1.99592}",1.81654400000001,1.91654400000001,0,-1.924591,-1.215248,-.815125,-1.924591,.1,.050974,-.046488,.004486,-.0186614736842105,.0159089724452322,-1.852809,1.670859,-.258355315789474,1.08085720834238,1.112548,-.522422,.258355315789474,0,-.815125,.815125,.522422,.815125,-.522422,18.35064,.522422,22.9383,1,1,0,-1.5757229647123,.263868134748984,-.899722864832211,-.364151855859472,-1.12815880539148,8.16641871113646,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,81.249886,MO_100,100,25,5549.782227,7773.259277,-116.007401,.005015,.348538,27.7815,.5,1.3,"{""type"":""M"",""msg"":""FADE0"",""time"":81.155,""dist"":2.08251}",2.634575,3.134575,0,.8,-.405678,1.691433,-.405678,.5,.026406,.005015,.031421,.0226122592592593,.0098824107016635,-1.866202,1.691433,.490671851851852,1.05656869159998,1.81654400000001,-.988218,.490671851851852,0,1.691433,1.691433,.988218,1.691433,-.988218,9.50616,.988218,11.8827,0,1,0,-1.39947095841096,1.79026740070783,-.286423911979035,.312962925025003,-.993119130952186,3.75682542468201,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,84.081642,MO_100,100,26,5508.01709,7706.941406,-131.103638,-.033514,-1.307904,27.7806,-2.526901,2,"{""type"":""M"",""msg"":""FADE0"",""time"":84.0139,""dist"":2.16193}",2.324806,-.202095000000005,0,-.202095,.4,-1.76259,-.202095,-2.526901,.026506,-.06002,-.033514,-.05375675,.00788810175682888,-1.76259,.268844,-.395640458333333,.611782837140121,2.634575,.348538,.395640458333333,0,-1.76259,1.76259,.348538,1.76259,.348538,9.54216,.348538,11.9277,1,1,0,-1.37584754337742,-.305944422597981,.426218710566298,.0565555656953378,-1.36304635818315,3.77477394831623,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,85.905083,MO_100,100,27,5475.183594,7668.365723,-127.510933,.014089,-.99436,27.7868,3.4,4.5,"{""type"":""M"",""msg"":""FADE0"",""time"":85.8944,""dist"":2.21419}",1.31854300000001,4.71854300000001,0,3.1,1.5,.938492,1.5,3.4,.050349,.009043,.059392,.0303135,.0171574205374817,-.99436,.938492,-.381035714285714,.645878923736238,2.324806,-1.307904,.381035714285714,0,.938492,.938492,1.307904,.938492,-1.307904,18.12564,1.307904,22.65705,0,0,0,-1.17833941837916,2.8378686590641,.156357797540694,-.776365864858218,-.81750904956488,8.0542404384226,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,89.062119,MO_100,100,28,5420.981445,7599.395508,-130.246002,-.010742,.548917,27.7779,5,26.9,"{""type"":""M"",""msg"":""FADE0"",""time"":89.0339,""dist"":2.30144}",2.65239799999999,7.65239799999999,0,3.6,5.1,-.854736,3.6,5,.016764,-.016113,.000651,-.0104196666666667,.00325548392952332,-.854736,.548917,-.11144837037037,.439910549341056,1.31854300000001,-.99436,.11144837037037,1,-.854736,.854736,.99436,.854736,-.99436,6.03504,.99436,7.5438,0,1,0,-.934659093546324,1.81039454712282,-.720266564238181,.327715687132671,-.492240789518877,2.0262287758708,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,92.209167,MO_100,100,29,5362.140625,7534.735352,-134.39183,-.011108,1.335316,27.7775,-1.011436,18,"{""type"":""M"",""msg"":""FADE0"",""time"":92.2042,""dist"":2.38953}",2.63922799999999,1.627792,1.627792,10.6,8.2,.72828,8.2,-1.011436,.007731,-.015299,-.007568,-.0106667777777778,.00165661869094233,.72828,1.335316,1.04660218518519,.186281974282587,2.65239799999999,.548917,1.04660218518519,1,.72828,.72828,.548917,.72828,.548917,2.78316,.548917,3.47895,1,1,1,-.400883143912494,.350691440555774,.441745542020874,.31681438673666,-1.1601719282707,.404938635991975,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,95.354042,MO_100,100,30,5298.23291,7475.194336,-139.803329,-.010905,.699833,27.7786,7.9,4.7,"{""type"":""M"",""msg"":""FADE0"",""time"":95.2572,""dist"":2.47436}",2.638367,7.338367,0,-1.517944,8.2,1.431232,-1.517944,4.7,.007731,-.018636,-.010905,-.0149528888888889,.00220493379166836,.699833,1.47837,1.23426333333333,.250103431333457,2.63922799999999,1.335316,1.23426333333333,0,1.431232,1.431232,1.335316,1.431232,1.335316,2.78316,1.335316,3.47895,0,0,0,-1.52853635849692,2.92769694586446,.430272256364313,.316101704911235,-.527056524096933,.404938635991975,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,100.013885,MO_100,100,31,5197.223633,7394.20752,-142.642288,-.004557,.489876,27.7776,1.9,5,"{""type"":""M"",""msg"":""FADE0"",""time"":99.9317,""dist"":2.60424}",4.15464,6.05464,0,8.2,10.7,.392699,8.2,1.9,.00472,-.005208,-.000488,-.00421530952380952,.00102562400965236,-.125587,.489876,.0701983571428571,.181055195879373,2.638367,.699833,.0701983571428571,1,.392699,.392699,.699833,.392699,.699833,1.6992,.699833,2.124,1,1,0,-.400883143912494,.845238563376589,.429522180513882,1.57117744184059,-.669379729457825,-.135491410634301,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,104.469887,MO_100,100,32,5094.540527,7325.194824,-149.906616,-.013794,.542943,27.7781,5.4,3.3,"{""type"":""M"",""msg"":""FADE0"",""time"":104.385,""dist"":2.72798}",3.950829,.606385000000003,.606385000000003,1.3,17.6,.79647,1.3,3.3,.004516,-.016113,-.011597,-.0143789,.00134369627596838,.542943,1.329738,1.0874714,.225357550701535,4.15464,.489876,1.0874714,1,.79647,.79647,.489876,.79647,.489876,1.62576,.489876,2.0322,1,1,1,-1.20154706836324,.157215886747935,1.7504510538875,1.40247547259145,-1.27341245232141,-.172106398848104,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,109.231812,MO_100,100,33,4977.613281,7263.33252,-154.380264,-.007731,1.540258,27.7775,1.6,-2.123353,"{""type"":""M"",""msg"":""FADE0"",""time"":109.225,""dist"":2.86248}",4.254113,2.13076,2.13076,26,4.1,.182875,4.1,-2.123353,.002685,-.007731,-.005046,-.00718509302325581,.000765805763448617,-1.864648,1.835663,-.484440813953488,1.11798720864188,3.950829,.542943,.484440813953488,1,.182875,.182875,.542943,.182875,.542943,.9666,.542943,1.20825,1,1,1,-.876639968586125,.331114825009831,1.57289738471898,1.65351495545428,-1.10440927939445,-.500743866590618,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,112.365044,MO_100,100,34,4900.182617,7223.661621,-149.127899,.016246,1.024029,27.7783,0,.8,"{""type"":""M"",""msg"":""FADE0"",""time"":112.355,""dist"":2.94944}",2.629158,2.629158,0,.5,-2.627427,1.292941,-2.627427,0,.039274,-.011271,.028003,.017834037037037,.00995353541550972,-1.804205,1.75958,.528674592592593,1.06250303345132,4.254113,1.540258,.528674592592593,0,1.292941,1.292941,1.540258,1.292941,1.540258,14.13864,1.540258,17.6733,0,0,0,-1.65727882413336,3.59928562065802,1.83710877173982,.308479072007145,-1.04915329357702,6.06644144593306,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,114.491684,MO_100,100,35,4847.92334,7196.408691,-160.620544,-.077319,2.274805,27.7568,-2.12664,-1.722778,"{""type"":""M"",""msg"":""FADE0"",""time"":114.462,""dist"":3.00795}",1.621216,-.505423999999996,0,-.505424,-.101562,-.778327,-.505424,-2.12664,.057828,-.077319,-.019491,-.0669132941176471,.0176971387085763,-.778327,2.384483,1.41894735294118,1.05462148681938,2.629158,1.024029,1.41894735294118,0,-.778327,.778327,1.024029,.778327,1.024029,20.81808,1.024029,26.0226,0,1,0,-1.41104530968752,1.90761895399135,.42149959223664,-.52583212949288,-1.39667559209263,9.3966105210257,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,116.518532,MO_100,100,36,4793.348145,7182.647949,-168.748642,-.006877,-.258014,27.7973,1.2,.4,"{""type"":""M"",""msg"":""FADE0"",""time"":116.505,""dist"":3.06473}",1.52083599999999,1.92083599999999,0,-2.632652,-2.22879,1.375133,-2.632652,.4,.050562,-.057439,-.006877,-.0233505,.0150213369933128,-1.666732,1.699755,.22366825,.99005948851851,1.621216,2.274805,.22366825,0,1.375133,1.375133,2.274805,1.375133,2.274805,18.20232,2.274805,22.7529,0,0,0,-1.65788512398919,6.00637370559707,-.456587461009014,-.608920400848356,-1.12768296341152,8.09247079376349,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,118.852364,MO_100,100,37,4731.112793,7164.975586,-158.341858,.006358,1.002297,27.7888,-1.725754,-2.130135,"{""type"":""M"",""msg"":""FADE0"",""time"":118.752,""dist"":3.12717}",1.82637099999999,-.303764000000005,0,.3,-.303764,1.557339,-.303764,-2.130135,.058475,.006358,.064833,.046341,.0221531916135501,-.224391,1.557339,.357768421052632,.534163591586501,1.52083599999999,-.258014,.357768421052632,0,1.557339,1.557339,.258014,1.557339,-.258014,21.051,.258014,26.31375,1,1,0,-1.38764503620858,-.602588805872329,-.544035328450601,-.356017681296725,-1.37431811453465,9.51273746893908,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,120.374969,MO_100,100,38,4691.431152,7150.306641,-162.639236,-.02891,.10625,27.7797,5.6,4.3,"{""type"":""M"",""msg"":""FADE0"",""time"":120.315,""dist"":3.17062}",1.116203,5.416203,0,2.9,-2.536537,-1.793316,-2.536537,4.3,.024451,-.040768,-.016317,-.0297540833333333,.00719500336039259,-1.793316,.10625,-.703134916666667,.631392278076641,1.82637099999999,1.002297,.703134916666667,0,-1.793316,1.793316,1.002297,1.793316,1.002297,8.80236,1.002297,11.00295,0,1,0,-1.64673210759809,1.83640385371608,-.277862941732505,-.943850232521757,-.740161445711352,3.40593178763307,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,123.31012,MO_100,100,39,4612.253418,7130.820313,-167.753311,-.004883,-.25658,27.7794,8.4,11.4,"{""type"":""M"",""msg"":""FADE0"",""time"":123.246,""dist"":3.25205}",2.424965,10.824965,0,3.5,2.4,.359212,2.4,8.4,.031723,-.036443,-.00472,-.009175,.00731899732431522,-.25658,.359212,.02973816,.209362856617739,1.116203,.10625,.02973816,1,.359212,.359212,.10625,.359212,.10625,11.42028,.10625,14.27535,1,1,0,-1.0739049934508,-1.09991479879408,-.896538744932839,.139460907104904,-.140507200786857,4.71114842631333,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,126.147102,MO_100,100,40,4534.958984,7115.367188,-169.848145,-.005371,.129299,27.7779,3.9,7.3,"{""type"":""M"",""msg"":""FADE0"",""time"":126.066,""dist"":3.33043}",2.33444900000001,6.23444900000001,0,6.6,9.4,-.291702,6.6,3.9,.004191,-.008219,-.004028,-.00607295833333333,.00115598256640859,-.291941,.129299,-.137502416666667,.137146381381328,2.424965,-.25658,.137502416666667,1,-.291702,.291702,.25658,.291702,-.25658,1.50876,.25658,1.88595,1,1,0,-.586544343785131,-.607287980076026,.243613136802309,.0645374365927436,-.649444810870977,-.230439100659309,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,130.102631,MO_100,100,41,4426.014648,7101.246582,-175.624207,-.010417,.16581,27.778,10.7,5.4,"{""type"":""M"",""msg"":""FADE0"",""time"":130.088,""dist"":3.44216}",3.448121,8.848121,0,14.6,11.2,.311102,11.2,5.4,.003377,-.013794,-.010417,-.0125488285714286,.00103196729558628,.16581,.560517,.439117771428571,.112934957270334,2.33444900000001,.129299,.439117771428571,1,.311102,.311102,.129299,.311102,.129299,1.21572,.129299,1.51965,1,1,0,-.052768394151301,-1.02438392974177,.164758472831987,.986365304066198,-.359674340356599,-.376540083041836,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,134.350662,MO_100,100,42,4308.080566,7097.346191,179.370529,-.009399,-1.382813,27.7779,7.7,-.709152,"{""type"":""M"",""msg"":""FADE0"",""time"":134.288,""dist"":3.55888}",3.744339,3.03518700000001,3.03518700000001,9.7,4.5,-.01307,4.5,-.709152,.001018,-.010417,-.009399,-.00948044736842105,.00025367479685703,-1.382813,-.01307,-.715330421052632,.41520150249869,3.448121,.16581,.715330421052632,1,-.01307,.01307,.16581,.01307,.16581,.36648,.16581,.4581,1,1,1,-.830224668617966,-.9047384978372,1.13495414357711,1.23155599508407,-1.00413799924304,-.799945755573017,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
