id;drive;OT or glance duration;steering amplitude;lane crossing;total search time;TLC at the beginning of occlusion;OT mean 
P15;2;3.889;2.2265604;1;155.290000033333; ;2.06391323529412
P15;2;1.236;1.2634272;0;155.290000033333; ;2.06391323529412
P15;2;1.986;1.4501952;1;155.290000033333; ;2.06391323529412
P15;2;2.1;2.358396;0;155.290000033333; ;2.06391323529412
P15;2;.742;3.7976076;1;155.290000033333; ;2.06391323529412
P15;2;.986;.4980456;0;155.290000033333; ;2.06391323529412
P15;2;.692;2.7832032;0;155.290000033333; ;2.06391323529412
P15;2;1.997;.1171872;0;155.290000033333; ;2.06391323529412
P15;2;1.804;0;0;155.290000033333; ;2.06391323529412
P15;2;.46;.36621;0;155.290000033333; ;2.06391323529412
P15;2;.419;0;0;155.290000033333; ;2.06391323529412
P15;2;2.444;1.3916016;0;155.290000033333; ;2.06391323529412
P15;2;.322;.4248072;0;155.290000033333; ;2.06391323529412
P15;2;1.992;.0585936;0;155.290000033333; ;2.06391323529412
P15;2;1.464;0;0;155.290000033333; ;2.06391323529412
P15;2;2.036;.6005844;0;155.290000033333; ;2.06391323529412
P15;2;2.508;1.0839852;0;155.290000033333; ;2.06391323529412
P15;2;2.77;1.09863;0;155.290000033333; ;2.06391323529412
P15;2;4.096;2.1569832;0;155.290000033333; ;2.06391323529412
P15;2;2.135;.8496108;0;155.290000033333; ;2.06391323529412
P15;2;1.542;.9667944;0;155.290000033333; ;2.06391323529412
P15;2;2.264;1.0839852;0;155.290000033333; ;2.06391323529412
P15;2;.933;.6005844;0;155.290000033333; ;2.06391323529412
P15;2;1.397;1.9335924;0;155.290000033333; ;2.06391323529412
P15;2;1.088;.4833972;0;155.290000033333; ;2.06391323529412
P15;2;2.733;.1171872;0;155.290000033333; ;2.06391323529412
P15;2;2.113;.2343744;0;155.290000033333; ;2.06391323529412
P15;2;1.874;.4248072;0;155.290000033333; ;2.06391323529412
P15;2;1.082;1.4648436;0;155.290000033333; ;2.06391323529412
P15;2;1.475;2.065428;0;155.290000033333; ;2.06391323529412
P15;2;1.316;3.3251976;0;155.290000033333; ;2.06391323529412
P15;2;1.563;1.8164088;0;155.290000033333; ;2.06391323529412
P15;2;1.817;1.933596;0;155.290000033333; ;2.06391323529412
P15;2;1.602;3.9294432;0;155.290000033333; ;2.06391323529412
P15;2;1.064;.1171872;0;155.290000033333; ;2.06391323529412
P15;2;2.387;3.0175812;0;155.290000033333; ;2.06391323529412
P15;2;2.369;6.884766;0;155.290000033333; ;2.06391323529412
P15;2;1.291;3.4423812;0;155.290000033333; ;2.06391323529412
P15;2;.375;2.2265604;0;155.290000033333; ;2.06391323529412
P15;2;.717;.7910172;0;155.290000033333; ;2.06391323529412
P15;2;1.075;.7910172;0;155.290000033333; ;2.06391323529412
P15;2;.603;1.8750024;0;155.290000033333; ;2.06391323529412
P15;2;.782;1.992186;0;155.290000033333; ;2.06391323529412
P15;2;3.247;1.625976;0;155.290000033333; ;2.06391323529412
P15;2;.604;1.7578152;0;155.290000033333; ;2.06391323529412
P15;2;.85;0;0;155.290000033333; ;2.06391323529412
P15;2;.624;.1904328;0;155.290000033333; ;2.06391323529412
P15;2;.453;2.1826152;0;155.290000033333; ;2.06391323529412
P15;2;1.1;.4101552;0;155.290000033333; ;2.06391323529412
P15;2;1.019;.249026400000001;0;155.290000033333; ;2.06391323529412
P15;2;2.109;3.325194;0;155.290000033333; ;2.06391323529412
P15;2;.791;.4834008;0;155.290000033333; ;2.06391323529412
P15;6;.512;1.6845696;0;155.290000033333; ;2.06391323529412
P15;6;1.014;.7910172;0;155.290000033333; ;2.06391323529412
P15;6;1.338;1.2158208;0;155.290000033333; ;2.06391323529412
P15;6;1.293;1.0986336;0;155.290000033333; ;2.06391323529412
P15;6;1.4;1.2744144;0;155.290000033333; ;2.06391323529412
P15;6;2.219;.73242;0;155.290000033333; ;2.06391323529412
P15;6;.482;.1171908;0;155.290000033333; ;2.06391323529412
P15;6;1.593;3.3837912;0;155.290000033333; ;2.06391323529412
P15;6;.544;2.1826188;0;155.290000033333; ;2.06391323529412
P15;6;1.083;2.5817904;0;155.290000033333; ;2.06391323529412
P15;6;1.665;1.7578152;0;155.290000033333; ;2.06391323529412
P15;6;1.522;2.299806;0;155.290000033333; ;2.06391323529412
P15;6;2.261;4.5410148;0;155.290000033333; ;2.06391323529412
P15;6;1.594;2.3583996;0;155.290000033333; ;2.06391323529412
P15;6;1.569;2.8308096;0;155.290000033333; ;2.06391323529412
P15;6;.895;2.8417968;0;155.290000033333; ;2.06391323529412
P15;6;1.776;1.333008;0;155.290000033333; ;2.06391323529412
P15;6;1.073;.8349624;0;155.290000033333; ;2.06391323529412
P15;6;1.66;.3076164;0;155.290000033333; ;2.06391323529412
P15;6;.815;.1757808;0;155.290000033333; ;2.06391323529412
P15;6;.465;.659178;0;155.290000033333; ;2.06391323529412
P15;6;1.355;1.0144044;0;155.290000033333; ;2.06391323529412
P15;6;2.9;2.7832068;0;155.290000033333; ;2.06391323529412
P15;6;.496;1.2744144;0;155.290000033333; ;2.06391323529412
P15;6;1.298;2.5964352;0;155.290000033333; ;2.06391323529412
P15;6;1.816;3.1237812;0;155.290000033333; ;2.06391323529412
P15;6;2.305;2.1093768;0;155.290000033333; ;2.06391323529412
P15;6;1.61;3.3874524;0;155.290000033333; ;2.06391323529412
P15;6;2.707;3.3837876;0;155.290000033333; ;2.06391323529412
P15;6;1.15;0;0;155.290000033333; ;2.06391323529412
P15;6;2.865;2.8418004;0;155.290000033333; ;2.06391323529412
P15;6;1.566;.9558108;0;155.290000033333; ;2.06391323529412
P15;6;1.695;.4834008;0;155.290000033333; ;2.06391323529412
P15;6;.973;2.6513676;0;155.290000033333; ;2.06391323529412
P15;6;2.055;3.8562012;0;155.290000033333; ;2.06391323529412
P15;6;2.185;1.4501952;0;155.290000033333; ;2.06391323529412
P15;6;2.761;3.739014;0;155.290000033333; ;2.06391323529412
P15;6;2.667;1.0253916;0;155.290000033333; ;2.06391323529412
P15;6;3.676;6.8298372;1;155.290000033333; ;2.06391323529412
P15;6;1.837;4.1162112;0;155.290000033333; ;2.06391323529412
P15;6;1.237;.9082044;0;155.290000033333; ;2.06391323529412
P15;6;3.266;2.7832032;0;155.290000033333; ;2.06391323529412
P15;6;2.986;7.0642116;0;155.290000033333; ;2.06391323529412
P15;6;1.301;4.291992;0;155.290000033333; ;2.06391323529412
P15;6;.488;.4248072;0;155.290000033333; ;2.06391323529412
P15;6;3.26;2.6074224;0;155.290000033333; ;2.06391323529412
P15;6;2.319;.7910136;1;155.290000033333; ;2.06391323529412
P15;6;.81;.483397199999999;1;155.290000033333; ;2.06391323529412
P15;7;.629;.4248036;0;155.290000033333; ;2.06391323529412
P15;7;.934;2.666016;0;155.290000033333; ;2.06391323529412
P15;7;.634;2.5341804;0;155.290000033333; ;2.06391323529412
P15;7;1.046;3.3837876;0;155.290000033333; ;2.06391323529412
P15;7;1.5;2.4755868;0;155.290000033333; ;2.06391323529412
P15;7;2.317;4.658202;0;155.290000033333; ;2.06391323529412
P15;7;.8;.2966328;0;155.290000033333; ;2.06391323529412
P15;7;.517;2.1093732;0;155.290000033333; ;2.06391323529412
P15;7;1.35;3.5742204;0;155.290000033333; ;2.06391323529412
P15;7;1.312;1.8750024;0;155.290000033333; ;2.06391323529412
P15;7;3.695;6.8884272;0;155.290000033333; ;2.06391323529412
P15;7;.384;.8496108;0;155.290000033333; ;2.06391323529412
P15;7;1.65;2.5964352;0;155.290000033333; ;2.06391323529412
P15;7;1.635;1.333008;0;155.290000033333; ;2.06391323529412
P15;7;1.782;2.1240216;0;155.290000033333; ;2.06391323529412
P15;7;1.839;1.4501952;0;155.290000033333; ;2.06391323529412
P15;7;1.186;.1171872;0;155.290000033333; ;2.06391323529412
P15;7;1.339;2.1240216;0;155.290000033333; ;2.06391323529412
P15;7;2.689;2.1240252;0;155.290000033333; ;2.06391323529412
P15;7;1.367;.5310072;0;155.290000033333; ;2.06391323529412
P15;7;2.285;.9082044;0;155.290000033333; ;2.06391323529412
P15;7;2.167;3.0175776;0;155.290000033333; ;2.06391323529412
P15;7;1.418;.8972172;0;155.290000033333; ;2.06391323529412
P15;7;1.7;2.3583996;0;155.290000033333; ;2.06391323529412
P15;7;1.872;3.6328104;0;155.290000033333; ;2.06391323529412
P15;7;1.887;2.2302252;0;155.290000033333; ;2.06391323529412
P15;7;2.825;1.992186;0;155.290000033333; ;2.06391323529412
P15;7;3.207;1.5087888;0;155.290000033333; ;2.06391323529412
P15;7;1.488;4.4677728;0;155.290000033333; ;2.06391323529412
P15;7;.46;1.2487788;0;155.290000033333; ;2.06391323529412
P15;7;1.182;1.0253916;0;155.290000033333; ;2.06391323529412
P15;7;2.5;2.9736324;0;155.290000033333; ;2.06391323529412
P15;7;1.018;1.640628;0;155.290000033333; ;2.06391323529412
P15;7;2.65;3.6804168;0;155.290000033333; ;2.06391323529412
P15;7;1.546;2.7722196;0;155.290000033333; ;2.06391323529412
P15;7;1.707;2.4755868;0;155.290000033333; ;2.06391323529412
P15;7;1.552;1.1315916;0;155.290000033333; ;2.06391323529412
P15;7;2.187;2.7246096;0;155.290000033333; ;2.06391323529412
P15;7;2.932;1.8164052;0;155.290000033333; ;2.06391323529412
P15;7;1.874;1.4978016;0;155.290000033333; ;2.06391323529412
P15;7;2.371;3.0908196;0;155.290000033333; ;2.06391323529412
P15;7;1.985;9.1882332;1;155.290000033333; ;2.06391323529412
P15;7;1.995;4.1748048;0;155.290000033333; ;2.06391323529412
P15;7;2.155;4.3542468;1;155.290000033333; ;2.06391323529412
P15;7;.7;2.7832032;0;155.290000033333; ;2.06391323529412
P15;7;.6;5.99121;0;155.290000033333; ;2.06391323529412
P15;7;.901;6.2146008;0;155.290000033333; ;2.06391323529412
P15;7;.616;3.2080068;0;155.290000033333; ;2.06391323529412
P15;7;2.304;5.625;1;155.290000033333; ;2.06391323529412
P15;7;1.289;3.6914076;1;155.290000033333; ;2.06391323529412
P15;7;1.183;1.5087888;1;155.290000033333; ;2.06391323529412
P15;7;1.989;2.6660196;0;155.290000033333; ;2.06391323529412
P15;7;2.695;7.6171896;0;155.290000033333; ;2.06391323529412
P15;7;.356;3.0435264;0;155.290000033333; ;2.06391323529412
P15;7;1.127;2.7831996;0;155.290000033333; ;2.06391323529412
P15;7;2.124;1.9335924;0;155.290000033333; ;2.06391323529412
P15;7;.751;2.666016;0;155.290000033333; ;2.06391323529412
P15;7;.49;1.9335924;0;155.290000033333; ;2.06391323529412
P15;7;1.756;1.3183596;0;155.290000033333; ;2.06391323529412
P15;7;2.294;3.0761748;0;155.290000033333; ;2.06391323529412
P15;7;.942;2.7246096;1;155.290000033333; ;2.06391323529412
P15;7;.833;1.1425752;1;155.290000033333; ;2.06391323529412
P15;7;.527;.4833972;0;155.290000033333; ;2.06391323529412
P15;7;1.906;3.7500012;0;155.290000033333; ;2.06391323529412
P15;7;1.738;1.0253916;1;155.290000033333; ;2.06391323529412
P15;7;1.44;10.2756708;0;155.290000033333; ;2.06391323529412
P15;7;.356;.73242;0;155.290000033333; ;2.06391323529412
P15;8;.515;1.333008;0;155.290000033333; ;2.06391323529412
P15;8;1.567;3.999024;0;155.290000033333; ;2.06391323529412
P15;8;1.985;1.7578152;0;155.290000033333; ;2.06391323529412
P15;8;1.65;1.699218;0;155.290000033333; ;2.06391323529412
P15;8;1.176;1.2011724;0;155.290000033333; ;2.06391323529412
P15;8;.921;2.1093732;0;155.290000033333; ;2.06391323529412
P15;8;2.038;5.0683608;0;155.290000033333; ;2.06391323529412
P15;8;1.29;8.8806168;0;155.290000033333; ;2.06391323529412
P15;8;1.876;4.4128404;0;155.290000033333; ;2.06391323529412
P15;8;2.088;2.5341804;0;155.290000033333; ;2.06391323529412
P15;8;.629;1.3220244;0;155.290000033333; ;2.06391323529412
P15;8;2.181;1.3806144;0;155.290000033333; ;2.06391323529412
P15;8;2.393;4.9401864;0;155.290000033333; ;2.06391323529412
P15;8;1.367;4.1638176;0;155.290000033333; ;2.06391323529412
P15;8;2.162;3.193362;0;155.290000033333; ;2.06391323529412
P15;8;2.05;.7324236;0;155.290000033333; ;2.06391323529412
P15;8;.726;.7324236;0;155.290000033333; ;2.06391323529412
P15;8;2.055;1.2634272;0;155.290000033333; ;2.06391323529412
P15;8;2.535;1.333008;0;155.290000033333; ;2.06391323529412
P15;8;2.2;2.0507832;0;155.290000033333; ;2.06391323529412
P15;8;.495;.5419908;0;155.290000033333; ;2.06391323529412
P15;8;1.648;1.7431632;0;155.290000033333; ;2.06391323529412
P15;8;.843;.78003;0;155.290000033333; ;2.06391323529412
P15;8;1.928;1.1572236;0;155.290000033333; ;2.06391323529412
P15;8;1.767;1.4501952;0;155.290000033333; ;2.06391323529412
P15;8;1.85;.6005844;0;155.290000033333; ;2.06391323529412
P15;8;3.17;4.398192;0;155.290000033333; ;2.06391323529412
P15;8;3.502;3.5632296;0;155.290000033333; ;2.06391323529412
P15;8;2.226;1.2744144;0;155.290000033333; ;2.06391323529412
P15;8;3.069;1.5820308;0;155.290000033333; ;2.06391323529412
P15;8;1.729;2.0507796;0;155.290000033333; ;2.06391323529412
P15;8;2.31;2.6074224;0;155.290000033333; ;2.06391323529412
P15;8;1.716;.8496108;0;155.290000033333; ;2.06391323529412
P15;8;.718;1.0253916;0;155.290000033333; ;2.06391323529412
P15;8;2.152;1.0253916;0;155.290000033333; ;2.06391323529412
P15;8;3.06;2.0507796;0;155.290000033333; ;2.06391323529412
P15;8;3.493;1.3916016;0;155.290000033333; ;2.06391323529412
P15;8;4.076;1.640628;0;155.290000033333; ;2.06391323529412
P15;8;1.232;3.6804204;0;155.290000033333; ;2.06391323529412
P15;8;2.744;6.4636236;0;155.290000033333; ;2.06391323529412
P15;8;2.06;4.9548348;0;155.290000033333; ;2.06391323529412
P15;8;2.315;8.2214388;0;155.290000033333; ;2.06391323529412
P15;8;1.73;4.4824212;0;155.290000033333; ;2.06391323529412
P15;8;2.133;3.4423848;0;155.290000033333; ;2.06391323529412
P15;8;2.366;2.3583996;0;155.290000033333; ;2.06391323529412
P15;8;3.698;6.8151888;1;155.290000033333; ;2.06391323529412
P15;8;.56;2.4169932;0;155.290000033333; ;2.06391323529412
P15;8;1.252;2.1826188;0;155.290000033333; ;2.06391323529412
P15;8;1.552;3.9404268;0;155.290000033333; ;2.06391323529412
P15;8;1.306;2.4169932;0;155.290000033333; ;2.06391323529412
P15;8;.988;0;0;155.290000033333; ;2.06391323529412
P15;8;1.827;3.3837912;0;155.290000033333; ;2.06391323529412
P15;8;1.632;9.7859916;0;155.290000033333; ;2.06391323529412
P15;8;2.064;3.3239376;0;155.290000033333; ;2.06391323529412
P15;8;1.279;1.6296372;0;155.290000033333; ;2.06391323529412
P15;8;1.189;3.1494132;0;155.290000033333; ;2.06391323529412
P15;8;2.895;3.7500012;0;155.290000033333; ;2.06391323529412
P15;8;.562;5.6446704;1;155.290000033333; ;2.06391323529412
P15;8;2.04;8.0895996;0;155.290000033333; ;2.06391323529412
P15;8;2.146;2.724606;0;155.290000033333; ;2.06391323529412
P16;1;2.3;1.259766;0;136.6569999; ;1.80549863013699
P16;1;3.458;3.4570296;0;136.6569999; ;1.80549863013699
P16;1;1.79;1.992186;0;136.6569999; ;1.80549863013699
P16;1;1.092;4.7644056;0;136.6569999; ;1.80549863013699
P16;1;1.457;7.371828;1;136.6569999; ;1.80549863013699
P16;1;8.716;16.8724872;1;136.6569999; ;1.80549863013699
P16;1;.216;.4248036;1;136.6569999; ;1.80549863013699
P16;1;1.524;7.0642116;0;136.6569999; ;1.80549863013699
P16;1;3.517;15.7055328;1;136.6569999; ;1.80549863013699
P16;1;5.634;16.6456476;0;136.6569999; ;1.80549863013699
P16;1;.357;2.958984;0;136.6569999; ;1.80549863013699
P16;1;2.266;1.7578116;0;136.6569999; ;1.80549863013699
P16;1;1.234;6.2878428;1;136.6569999; ;1.80549863013699
P16;1;3.25;9.1882332;0;136.6569999; ;1.80549863013699
P16;1;1.783;.4248036;0;136.6569999; ;1.80549863013699
P16;1;6.067;14.6890368;1;136.6569999; ;1.80549863013699
P16;1;1.016;9.1882332;1;136.6569999; ;1.80549863013699
P16;1;1.117;1.3916016;0;136.6569999; ;1.80549863013699
P16;1;3.616;9.1296396;1;136.6569999; ;1.80549863013699
P16;1;1.158;6.0388164;1;136.6569999; ;1.80549863013699
P16;1;2.258;3.2556168;0;136.6569999; ;1.80549863013699
P16;1;6.257;7.4890152;1;136.6569999; ;1.80549863013699
P16;1;3.483;4.6472184;1;136.6569999; ;1.80549863013699
P16;1;1.86;1.8164052;0;136.6569999; ;1.80549863013699
P16;1;4.324;8.704836;1;136.6569999; ;1.80549863013699
P16;1;1.548;.3515616;0;136.6569999; ;1.80549863013699
P16;1;4.891;9.364014;0;136.6569999; ;1.80549863013699
P16;1;2.469;6.03882;1;136.6569999; ;1.80549863013699
P16;1;4.025;8.4558096;1;136.6569999; ;1.80549863013699
P16;1;.352;1.3916016;1;136.6569999; ;1.80549863013699
P16;1;1.39;1.8164052;1;136.6569999; ;1.80549863013699
P16;1;1.719;.8349624;0;136.6569999; ;1.80549863013699
P16;1;2.458;6.71265;0;136.6569999; ;1.80549863013699
P16;1;.865;6.5808108;0;136.6569999; ;1.80549863013699
P16;1;.706;.7177716;0;136.6569999; ;1.80549863013699
P16;1;3.281;4.9548348;1;136.6569999; ;1.80549863013699
P16;1;2.4;9.2468268;1;136.6569999; ;1.80549863013699
P16;1;1.302;1.6296372;1;136.6569999; ;1.80549863013699
P16;1;.533;.292968;0;136.6569999; ;1.80549863013699
P16;1;1.277;.7910136;0;136.6569999; ;1.80549863013699
P16;1;4.646;1.2158208;1;136.6569999; ;1.80549863013699
P16;1;2.867;2.5488288;1;136.6569999; ;1.80549863013699
P16;1;1.267;6.3427716;1;136.6569999; ;1.80549863013699
P16;1;2.083;3.9843756;0;136.6569999; ;1.80549863013699
P16;1;2.246;2.4755868;0;136.6569999; ;1.80549863013699
P16;1;1.348;1.5673824;0;136.6569999; ;1.80549863013699
P16;1;2.596;9.7155756;0;136.6569999; ;1.80549863013699
P16;1;3.673;5.9802264;1;136.6569999; ;1.80549863013699
P16;2;1.85;21.4205148;1;136.6569999; ;1.80549863013699
P16;2;2.559;8.7634296;0;136.6569999; ;1.80549863013699
P16;2;.725;1.7900424;1;136.6569999; ;1.80549863013699
P16;2;1.224;4.5263664;0;136.6569999; ;1.80549863013699
P16;2;1.719;4.599612;0;136.6569999; ;1.80549863013699
P16;2;1.983;5.9802264;1;136.6569999; ;1.80549863013699
P16;2;2.623;10.6237764;0;136.6569999; ;1.80549863013699
P16;2;.992;1.0839852;0;136.6569999; ;1.80549863013699
P16;2;2.177;3.8671884;0;136.6569999; ;1.80549863013699
P16;2;2.27;5.8630356;0;136.6569999; ;1.80549863013699
P16;2;2.777;4.0466304;0;136.6569999; ;1.80549863013699
P16;2;2.803;2.7246096;1;136.6569999; ;1.80549863013699
P16;2;2.895;5.7897936;1;136.6569999; ;1.80549863013699
P16;2;2.055;5.072022;0;136.6569999; ;1.80549863013699
P16;2;1.873;1.992186;0;136.6569999; ;1.80549863013699
P16;2;2.75;4.2810084;0;136.6569999; ;1.80549863013699
P16;2;1.758;1.0400364;0;136.6569999; ;1.80549863013699
P16;2;2.669;5.2478028;0;136.6569999; ;1.80549863013699
P16;2;2.574;2.9150388;1;136.6569999; ;1.80549863013699
P16;2;1.317;3.7500012;1;136.6569999; ;1.80549863013699
P16;2;3.467;2.9736324;1;136.6569999; ;1.80549863013699
P16;2;3.25;4.7204604;0;136.6569999; ;1.80549863013699
P16;2;2.51;5.0134284;1;136.6569999; ;1.80549863013699
P16;2;.991;.73242;1;136.6569999; ;1.80549863013699
P16;2;1.928;3.6218232;1;136.6569999; ;1.80549863013699
P16;2;2.877;3.4313976;0;136.6569999; ;1.80549863013699
P16;2;2.327;1.992186;1;136.6569999; ;1.80549863013699
P16;2;3.819;5.2478028;1;136.6569999; ;1.80549863013699
P16;2;2.5;1.5673824;0;136.6569999; ;1.80549863013699
P16;2;2.324;4.3981956;1;136.6569999; ;1.80549863013699
P16;2;3.834;4.4128404;1;136.6569999; ;1.80549863013699
P16;2;1.864;5.438232;0;136.6569999; ;1.80549863013699
P16;2;.724;.7177752;0;136.6569999; ;1.80549863013699
P16;2;3.074;3.2556168;0;136.6569999; ;1.80549863013699
P16;2;1.053;2.8417968;0;136.6569999; ;1.80549863013699
P16;2;3.842;.1318356;0;136.6569999; ;1.80549863013699
P16;2;2.289;3.5046396;1;136.6569999; ;1.80549863013699
P16;2;.644;2.8417968;1;136.6569999; ;1.80549863013699
P16;2;2.279;1.333008;0;136.6569999; ;1.80549863013699
P16;2;4.009;.292968;0;136.6569999; ;1.80549863013699
P16;2;.833;3.5742204;0;136.6569999; ;1.80549863013699
P16;2;1.776;4.0429692;0;136.6569999; ;1.80549863013699
P16;2;3.267;3.6767592;0;136.6569999; ;1.80549863013699
P16;2;2.817;2.7246096;1;136.6569999; ;1.80549863013699
P16;2;2.667;1.0253916;0;136.6569999; ;1.80549863013699
P16;2;.45;.5566392;0;136.6569999; ;1.80549863013699
P16;2;1.524;3.1347684;0;136.6569999; ;1.80549863013699
P16;2;1.216;1.3916016;0;136.6569999; ;1.80549863013699
P16;2;1.785;3.4423848;0;136.6569999; ;1.80549863013699
P16;2;.764;.5419944;0;136.6569999; ;1.80549863013699
P16;2;4.324;6.9470208;0;136.6569999; ;1.80549863013699
P16;2;.308;.7910136;0;136.6569999; ;1.80549863013699
P16;2;.783;2.1240216;0;136.6569999; ;1.80549863013699
P16;2;1.542;1.8749988;0;136.6569999; ;1.80549863013699
P16;2;1.942;2.4169932;0;136.6569999; ;1.80549863013699
P16;2;.682;9.3005028;0;136.6569999; ;1.80549863013699
P16;6;2.466;3.4423812;1;136.6569999; ;1.80549863013699
P16;6;5.145;13.656006;1;136.6569999; ;1.80549863013699
P16;6;1.816;10.4626476;1;136.6569999; ;1.80549863013699
P16;6;2.197;7.3681632;1;136.6569999; ;1.80549863013699
P16;6;2.95;5.3063964;1;136.6569999; ;1.80549863013699
P16;6;.367;2.0842632;1;136.6569999; ;1.80549863013699
P16;6;5.831;13.3366716;1;136.6569999; ;1.80549863013699
